t,s,attack_dos,x,y,xd,yd,x_dos,y_dos,mode,v_out,w_out
126.75,0.995,0,0.5032938915208819,0.03502925917752022,0.49002684416056586,0.0034517569344488562,1.4471757236445912,3.1022230822274866,main,-0.0022591364723948144,-2.061891473267088e-05
126.80000000000001,0.995,0,0.5031925511825714,0.03506454346939609,0.49002684416056586,0.0034517569344488562,1.4472308790245452,3.102315129658109,main,-0.002146144955221684,-1.9587968996307985e-05
126.85000000000001,0.995,0,0.5030962794527134,0.03509806309826162,0.49002684416056586,0.0034517569344488562,1.447283275872803,3.102402573250109,main,-0.0020388046977723507,-1.860857054676904e-05
126.9,0.995,0,0.503004822821805,0.03512990631449038,0.49002684416056586,0.0034517569344488562,1.447333052148894,3.102485643269342,main,-0.0019368330601165517,-1.7678142019962606e-05
126.95,0.995,0,0.5029179404596315,0.03516015695561531,0.49002684416056586,0.0034517569344488562,1.447380338913281,3.102564558464705,main,-0.0018399615371335366,-1.67942349193793e-05
127.0,0.995,0,0.5028354035811377,0.035188894666929635,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,main,-0.0017479350517785157,-1.595452317368981e-05
127.05000000000001,0.995,1,0.5027528667255686,0.03521763244408578,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,-0.0017479350517785157,-1.595452317368981e-05
127.10000000000001,0.995,1,0.5079783916529307,0.03339819850006756,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.1106642682045626,0.02672933986069273
127.15,0.995,1,0.515064624578111,0.03094151314575574,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.15,0.04474237798603965
127.2,0.995,1,0.5221563356637119,0.028500686671307885,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.15,0.0497461558477431
127.25,0.995,1,0.5292540958926292,0.026077506997243212,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.15,0.0360504628587538
127.30000000000001,0.995,1,0.5363562124259965,0.023667125129889083,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.15,0.026020992545354373
127.35000000000001,0.995,1,0.5434614589739267,0.021265985506059362,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.15,0.01869054281387813
127.4,0.995,1,0.5505689463490262,0.018871486975510235,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.15,0.013345175378074824
127.45,0.995,1,0.5576780298919003,0.01648173151094147,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.15,0.009458351970746282
127.5,0.995,1,0.5647882427971707,0.01409533832419994,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.15,0.006642081466569083
127.55000000000001,0.995,1,0.5718992478412206,0.011711306599684446,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.15,0.004610715835394815
127.60000000000001,0.995,1,0.5790108023009435,0.00932891427968431,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.15,0.003154142967955752
127.65,0.995,1,0.5861227323925263,0.006947643532280931,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.15,0.0021179542458711277
127.7,0.995,1,0.5932349146153554,0.004567125935355007,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.15,0.0013887844923773398
127.75,0.995,1,0.6003472621223337,0.002187102208586784,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.15,0.0008834843675410651
127.80000000000001,0.995,1,0.6063635807853255,0.00017414104545102364,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.12688278511911033,0.0005411299638608989
127.85000000000001,0.995,1,0.6109733386079655,-0.0013680693351766939,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.09721785852713904,0.0003142612325369934
127.9,0.995,1,0.614810437049683,-0.0026517168141598074,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.0809223709532297,0.00016706061880348845
