t,s,attack_dos,x,y,xd,yd,x_dos,y_dos,mode,v_out,w_out
29.0,0.5944495116629458,0,-0.9086519424185169,-0.6430768701773599,-0.9948234585968688,-0.6710629799628798,-0.7932910209917395,1.014186623084504,main,0.15,0.10553789346991388
29.05,0.5955199556729043,0,-0.9044756970893127,-0.6493065551573811,-0.9902870493889606,-0.6777383858806735,-0.7998757032130749,1.010596085514163,main,0.15,0.10719819029206963
29.1,0.5965946636197224,0,-0.9002661213609483,-0.655513766462562,-0.985688185283458,-0.6844100005426732,-0.806441045985848,1.00697030638741,main,0.15,0.10881630159006246
29.150000000000002,0.5976632649119585,0,-0.8960228358170998,-0.661697982483479,-0.9810707694175567,-0.6910126849339535,-0.8129865644872647,1.0033088602868083,main,0.15,0.11032876473803781
29.200000000000003,0.5987365215526348,0,-0.8917455001642935,-0.6678586967045115,-0.9763884425376246,-0.6976125784092101,-0.8195117853564701,0.999611362131557,main,0.15,0.11180868170661694
29.25,0.59980398915408,0,-0.8874337904636248,-0.6739954026170641,-0.9716881191983937,-0.7041459749289004,-0.8260162337476814,0.9958774431278736,main,0.15,0.11318882019400897
29.3,0.600876280577721,0,-0.8830874196735259,-0.6801076085163262,-0.9669213719080639,-0.7106761506748123,-0.8324994461912657,0.9921067725759222,main,0.15,0.11454397415738743
29.35,0.6019518459581374,0,-0.8787061145391035,-0.6861948217801346,-0.9620971713449225,-0.7171947332335425,-0.8389609570463914,0.9882990334213723,main,0.15,0.11586150633299379
29.400000000000002,0.6030207287276087,0,-0.8742896194344998,-0.6922565518129726,-0.9572583366485614,-0.7236395650606285,-0.8454003010822385,0.9844539263503013,main,0.15,0.11708214523754105
29.450000000000003,0.6040937233983603,0,-0.8698377141924688,-0.6982923234882414,-0.9523581526825949,-0.7300768790549638,-0.8518170252377418,0.9805711887706829,main,0.15,0.1182766332141636
29.5,0.6051606760591933,0,-0.8653501924697828,-0.7043016619533656,-0.9474424569244633,-0.7364449051616231,-0.8582106754636397,0.976650571881866,main,0.15,0.11938175836978542
29.55,0.6062321287136335,0,-0.8608268806354618,-0.7102841071097787,-0.9424629956675674,-0.7428063354607932,-0.8645808094190308,0.9726918608049656,main,0.15,0.1204691140983509
29.6,0.6072978682637057,0,-0.8562676160828312,-0.7162391979352093,-0.9374683566081807,-0.7491009623999357,-0.8709269828374828,0.9686948515551723,main,0.15,0.12147209091988463
29.650000000000002,0.6083682756746476,0,-0.8516722669782106,-0.7221664879236157,-0.9324085335767749,-0.7553885510043524,-0.8772487631010422,0.9646593721165837,main,0.15,0.12246365677643
29.700000000000003,0.6094418351473206,0,-0.8470407103673371,-0.7280655288083929,-0.9272926218063374,-0.7616612867928831,-0.8835457150285196,0.9605852591550866,main,0.15,0.12343094153314908
29.75,0.6105088286723725,0,-0.8423728359821108,-0.7339358736639997,-0.9221649550709743,-0.7678603044732744,-0.8898174036169199,0.9564723620921721,main,0.15,0.1243155972201086
29.8,0.6115797961104762,0,-0.8376685632340349,-0.7397770908241224,-0.9169774013604046,-0.7740484402567469,-0.896063406351369,0.9523205612971853,main,0.15,0.12518605021439672
29.85,0.612644836426461,0,-0.8329278209332046,-0.7455887482845306,-0.9117769477524649,-0.7801672086286766,-0.9022832995231119,0.9481297464680494,main,0.15,0.12598060234406733
29.900000000000002,0.6137142316171594,0,-0.828150565119841,-0.7513704285674313,-0.9065142516476647,-0.7862759283308796,-0.9084766714052298,0.9438998357444299,main,0.15,0.12676825128687885
29.950000000000003,0.6147780317062166,0,-0.8233367588408483,-0.7571217126943313,-0.9012387914105605,-0.7923177385166499,-0.9146431081371859,0.9396307541065617,main,0.15,0.12748424628878524
30.0,0.6158463517572673,0,-0.8184863906975477,-0.7628421959671373,-0.8958997728938078,-0.7983490453256946,-0.920782207748133,0.9353224532852555,main,0.15,0.12819868895760161
30.05,0.6169092591242376,0,-0.8135994545263814,-0.7685314713919121,-0.8905487432532139,-0.8043149912437587,-0.926893565503386,0.9309748900151801,main,0.15,0.1288444244797584
30.1,0.6179767459327469,0,-0.8086759684468297,-0.7741891462521758,-0.8851333816170727,-0.8102693589649713,-0.9329767886709985,0.9265880465152337,main,0.15,0.12949288692330946
30.150000000000002,0.6190473165909824,0,-0.8037159543890859,-0.7798148249265213,-0.8796635392762184,-0.8162053738640581,-0.9390314812785823,0.9221619085341412,main,0.15,0.13013007951769578
30.200000000000003,0.6201115717476245,0,-0.798719442078666,-0.785408112397394,-0.87418559128863,-0.8220689131082722,-0.9450572472439661,0.9176964696385317,main,0.15,0.1306986000975649
30.25,0.6211796707498118,0,-0.7936864849747094,-0.7909686288113373,-0.8686491757235606,-0.8279172486489312,-0.9510537034207809,0.913191748413024,main,0.15,0.13126495095091675
30.3,0.6222420558081951,0,-0.7886171414870373,-0.7964959931564838,-0.8631033311005302,-0.8336970861320313,-0.9570204650574576,0.9086477682666014,main,0.15,0.13176832119896667
30.35,0.6233086362469553,0,-0.7835114917094727,-0.8019898388358648,-0.8574968536774139,-0.8394623313550439,-0.9629571597791285,0.9040645755168161,main,0.15,0.13227554650624873
30.400000000000002,0.6243698189963647,0,-0.7783696187902076,-0.8074497969750934,-0.8518809163138202,-0.8451613679996839,-0.9688634126643724,0.8994422193150994,main,0.15,0.1327232033579924
30.450000000000003,0.6254353487084026,0,-0.773191626200246,-0.8128755128484416,-0.8462032152127226,-0.850845293384155,-0.9747388610275121,0.8947807703416493,main,0.15,0.13317896749128938
